ITER,CYCL,LOOP,ERR,V,T5,TA,TB,S1_B1,S3_B1,SINT_B1,SEQV_B1,E1_B1,E3_B1,EPTOINT_B1,EPTOEQV_B1,S1_D,S3_D,SINT_D,SEQV_D,E1_D,E3_D,EPTOINT_D,EPTOEQV_D,S1_B2,S3_B2,SINT_B2,SEQV_B2,E1_B2,E3_B2,EPTOINT_B2,EPTOEQV_B2,DOF_27387,DOF_88479
1,1,197,0,994.1207148,658.2390324,222.2272056,506.7957978,654.8614195,-174.0996727,828.9610922,719.5801381,0.004035696054,-0.002750069257,0.006785765311,0.004474563269,977.6894779,-67.33895893,1045.028437,933.8986026,0.00567918386,-0.002736947727,0.008416131587,0.005716485172,368.4010191,-341.8278247,710.2288438,616.293898,0.002857275106,-0.002949597406,0.005806872512,0.003844480767,0.9819288716,0.3013615971
1,1,198,0,1012.990365,650.3713858,228.2328634,496.6970685,682.7516187,-125.3164801,808.0680988,702.908235,0.004056125018,-0.002533582761,0.006589707779,0.004353410036,996.2050839,-41.1542593,1037.359343,931.9300302,0.005716832234,-0.002613178717,0.008330010951,0.00568896902,393.9840944,-319.2557957,713.2398901,618.2750164,0.002936449312,-0.002873287515,0.005809736827,0.003844698419,0.9793371617,0.2985887072
1,1,199,0,1034.908901,653.2945265,233.2896796,497.0296034,713.2034124,-100.7553356,813.958748,709.1906649,0.004166585519,-0.002472562289,0.006639147808,0.004392445278,1030.874619,-26.29932469,1057.173944,952.3146679,0.005881950334,-0.00261083312,0.008492783454,0.005815866877,417.0162425,-313.1492659,730.1655085,632.6587419,0.00305278785,-0.002896144957,0.005948932807,0.003935617313,0.9946321975,0.3095395608
1,1,200,0,1029.018754,669.855889,229.5216836,488.8675664,729.6399744,-88.49779934,818.1377737,712.0949892,0.004191605384,-0.002461718377,0.006653323761,0.004397798959,1039.682987,-13.6423131,1053.3253,950.5443948,0.005888880525,-0.002555137687,0.008444018212,0.005793369144,430.4771034,-308.1505208,738.6276242,640.3502203,0.003080485694,-0.002919213464,0.005999699158,0.003972209909,0.9872258625,0.2933608466
1,1,201,0,1030.537036,655.7938212,225.1390352,492.5400395,714.0086324,-101.349904,815.3585365,710.0192607,0.004158858519,-0.002479987549,0.006638846068,0.004390273934,1029.278578,-24.40109307,1053.679671,949.5150641,0.005859805128,-0.002590596124,0.008450401252,0.005789412019,417.1753257,-313.3283657,730.5036914,633.0859486,0.003041215889,-0.002899832538,0.005941048427,0.003931614767,0.9818943912,0.2952981436
1,1,202,0,1011.044919,662.5301863,232.4607127,489.5988807,702.2449435,-102.059108,804.3040516,699.5975401,0.004078329905,-0.002464104571,0.006542434476,0.004321835101,1003.838894,-25.92736312,1029.766257,927.3086539,0.005716290466,-0.002540485909,0.008256776375,0.005652754835,409.6540949,-308.9637119,718.6178069,623.1411955,0.002971502455,-0.002867224966,0.005838727421,0.003866266673,0.9795074305,0.2919607584
1,1,203,0,1014.862013,673.9958592,234.9586804,517.0090257,683.7012446,-168.8161679,852.5174125,740.3158885,0.004197771278,-0.002809695812,0.00700746709,0.004620879969,1014.575978,-63.69227849,1078.268257,963.9838167,0.005898478633,-0.002821594591,0.008720073224,0.005923752318,386.6015685,-346.7748908,733.3764593,636.2024443,0.002982345433,-0.003038551301,0.006020896733,0.003984228784,1.020716408,0.3314602289
1,1,204,0,1030.966515,659.9473328,232.3228289,486.2429054,722.5755223,-79.69445034,802.2699727,698.8935336,0.004133907409,-0.002383685819,0.006517593228,0.00431211327,1035.230272,-7.622855514,1042.853127,942.1648749,0.005849040121,-0.002508421417,0.008357461538,0.005740574389,431.6761733,-298.694991,730.3711644,632.9380056,0.003068748178,-0.002858004624,0.005926752803,0.003923534909,0.9827414124,0.2931282651
1,1,205,0,1000.582809,679.0878591,233.8751154,504.7626801,689.579545,-147.4766218,837.0561667,726.7351056,0.004141202504,-0.002707521157,0.006848723661,0.004515638959,996.1468785,-52.80334496,1048.950223,939.503604,0.005750413325,-0.002697962915,0.00844837624,0.005751278451,392.5090807,-334.3554436,726.8645244,630.9677055,0.002950765787,-0.002989219847,0.005939985633,0.003934836166,1.001827266,0.3099654639
1,1,206,0,997.5747389,672.4980335,238.8911955,488.2497156,699.5726568,-101.8920467,801.4647035,696.5076171,0.00404839268,-0.002468576771,0.006516969451,0.004301211333,990.7011645,-26.35516413,1017.056329,915.4879213,0.005641336199,-0.002513414886,0.008154751086,0.005580614754,407.7048314,-306.8694891,714.5743206,620.0611168,0.002939852259,-0.002863904223,0.005803756482,0.003845744662,0.9824964667,0.2917423693
1,1,207,0,1023.229079,665.2458427,229.8982082,500.0389566,707.0796893,-121.591734,828.6714233,720.7288672,0.00417846189,-0.00258865893,0.00676712082,0.004469373188,1020.416045,-37.81605437,1058.232099,950.9775665,0.005849826866,-0.002657982725,0.008507809592,0.005811793832,408.629961,-323.9225381,732.552499,635.1268525,0.003024237894,-0.002950920249,0.005975158143,0.003954555506,0.9958631271,0.3069203622
1,1,208,0,1005.406593,681.2180578,223.9669254,515.5947092,682.9178719,-183.2679856,866.1858574,751.5742619,0.004218056515,-0.002897409931,0.007115466446,0.004689057163,1010.476167,-70.19451136,1080.670678,965.0022423,0.005881986813,-0.002847310265,0.008729297077,0.005923495391,382.9023343,-355.7592315,738.6615657,641.3103315,0.002971105427,-0.003089169618,0.006060275044,0.004013275307,1.009042049,0.3170382253
1,1,209,0,1023.133364,661.4884636,227.1706276,496.0127669,707.1091569,-114.4336929,821.5428498,714.7300321,0.004154543308,-0.002543811754,0.006698355062,0.00442542138,1019.896828,-33.39071035,1053.287538,947.559398,0.005831416609,-0.002624037055,0.008455453665,0.005782852217,410.1643575,-319.3280761,729.4924336,632.4155009,0.003016771996,-0.002924099577,0.005940871572,0.003932079698,0.9870958623,0.2993241932
1,1,210,0,1016.343831,654.8224397,228.3272958,509.3233378,672.0912251,-157.8358651,829.9270902,721.3084932,0.004104637934,-0.002695872591,0.006800510525,0.004488635765,1001.895782,-57.72961857,1059.6254,948.6573315,0.005802046367,-0.002742040498,0.008544086866,0.005813501476,384.1716302,-337.5957977,721.7674278,625.7425677,0.002949237084,-0.0029580779,0.005907314984,0.003907816654,0.9975946573,0.3162842439
1,1,211,0,1026.424422,691.0999611,218.4969613,496.0894338,741.0775784,-117.2459572,858.3235356,745.7485767,0.00432450651,-0.002674804886,0.006999311396,0.004617973883,1049.275879,-30.6882376,1079.964117,971.7694384,0.005985615213,-0.002679300611,0.008664915824,0.005927545021,428.4220868,-329.997652,758.4197388,658.1938324,0.00311620558,-0.003060607994,0.006176813574,0.004092267634,0.9954625568,0.2922495543
1,1,212,0,983.3226518,681.3309893,228.3801741,500.3075032,676.5644479,-155.650137,832.2145849,721.9620087,0.004072844959,-0.002724484838,0.006797329797,0.004479047313,976.0553459,-57.37216243,1033.427508,924.8910166,0.005638434844,-0.002669879463,0.008308314307,0.005652207787,382.2835023,-334.5927036,716.8762059,622.8976418,0.002878528321,-0.002969581384,0.005848109706,0.0038777147,0.9859429568,0.29441726
1,1,213,0,1002.039523,670.1486379,223.0836473,506.934836,674.2717348,-166.2636837,840.5354185,729.6008018,0.004115168208,-0.002766370631,0.006881538839,0.004536936876,994.8712595,-61.67802186,1056.549281,945.0914173,0.005763733736,-0.00274603518,0.008509768916,0.005785567129,381.2118612,-341.8832771,723.0951383,627.585894,0.002919429964,-0.002993382705,0.005912812669,0.00391551735,0.9916133551,0.3041286573
1,1,214,0,1018.549776,682.4060411,221.6841668,509.1452392,707.2318059,-156.4651546,863.6969605,750.0020175,0.004273155018,-0.002804481368,0.007077636386,0.004667254337,1025.988199,-55.2675601,1081.25576,968.2713791,0.005927950362,-0.002786342842,0.008714293204,0.005931034264,401.0114965,-346.3319378,747.3434343,648.5690018,0.003037768685,-0.003078716703,0.006116485387,0.004050076551,1.005667895,0.3101484966
1,1,215,0,1001.159914,655.4091444,233.3357761,515.0295449,653.4796477,-178.2510755,831.7307231,722.3016971,0.004062115745,-0.002768313522,0.006830429267,0.004505352601,984.9092567,-70.85843741,1055.767694,942.7234178,0.005743161727,-0.002788506891,0.008531668619,0.005788975848,367.2458022,-344.5939052,711.8397074,617.3710487,0.002879327059,-0.0029596977,0.005839024759,0.003862993252,1.00258479,0.3240706042
1,1,216,0,1047.875105,655.5599703,231.3978555,483.5837083,737.0592001,-61.77372245,798.8329225,697.006883,0.004170816887,-0.002312149352,0.006482966239,0.004296243237,1059.68373,7.709581129,1051.974149,953.1140998,0.005950302073,-0.002476666291,0.008426968363,0.00580497996,451.5722461,-286.2153185,737.7875645,639.0812887,0.003151231562,-0.002829575712,0.005980807274,0.003960125513,0.9841806557,0.293828991
1,1,217,0,1013.464491,670.8499931,226.6927665,499.131706,701.539169,-130.6062986,832.1454677,723.1151469,0.004161076682,-0.002632101207,0.006793177889,0.004482992256,1011.428946,-42.19993141,1053.628877,946.0286705,0.005805558949,-0.002661000064,0.008466559013,0.005778807826,403.0758374,-327.5097639,730.5856014,633.7604415,0.002992298308,-0.002964651602,0.00595694991,0.003944421721,0.9906326553,0.3000458322
1,1,218,0,1031.873785,659.692836,227.1904804,509.6484734,700.0615592,-143.3265106,843.3880698,733.6200919,0.004224171669,-0.002687682149,0.006911853818,0.004565354648,1028.010338,-49.68644219,1077.69678,966.2956049,0.005932561974,-0.002757536078,0.008690098052,0.005921825402,400.0817628,-337.074215,737.1559778,638.9379051,0.003036619151,-0.00299746798,0.006034087131,0.003991082373,1.005838583,0.3200005572
1,1,219,0,1051.489921,654.6874876,224.5508464,503.3901669,726.0430033,-112.3356272,838.3786306,730.6386536,0.004284385534,-0.002569781785,0.006854167319,0.004535437265,1055.802826,-31.24109976,1087.043925,978.3258636,0.006040836945,-0.002705211328,0.008746048273,0.005983222605,422.211519,-325.4394798,747.6509988,647.720623,0.003127930879,-0.002977336737,0.006105267615,0.004037627633,1.002452829,0.3151811224
1,1,220,0,1009.874018,662.6183346,226.7633506,511.0307925,671.7396664,-167.5110089,839.2506754,728.8881103,0.004122484706,-0.00275911808,0.006881602786,0.004539175766,999.9469158,-63.01844081,1062.965357,950.6060995,0.0058032681,-0.002771693278,0.008574961378,0.005827934985,379.9826951,-342.546409,722.5291041,626.706025,0.002932123721,-0.002985301566,0.005917425287,0.003915864135,0.9991936126,0.3151626734
1,1,221,0,1002.278141,663.8943426,231.2910412,503.0400806,677.5014978,-146.1723488,823.6738466,715.5056825,0.004079907002,-0.002654006736,0.006733913738,0.004442598447,988.0149319,-53.0229211,1041.037853,932.6774864,0.005703779152,-0.002674758759,0.008378537911,0.005705587304,385.8178609,-330.6079436,716.4258045,621.5132846,0.002915967831,-0.002934258604,0.005850226435,0.003873217243,0.9911553884,0.3062857315
1,1,222,0,1025.456733,648.7427294,229.9600356,498.4203156,694.402911,-117.3819546,811.7848656,706.7660468,0.004109063135,-0.00251532948,0.006624392615,0.004379776933,1012.036329,-36.63997269,1048.676301,942.9002108,0.005799748298,-0.002626808482,0.00842655678,0.005759599846,402.5228984,-318.2102499,720.7331483,624.5613979,0.002989610388,-0.002885090903,0.005874701291,0.003886463133,0.987275017,0.3059221553
1,1,223,0,1013.867966,646.9341174,240.0266975,502.631941,675.6778386,-127.6364484,803.314287,699.0502673,0.004039803198,-0.002526523804,0.006566327002,0.004339200431,990.8978363,-44.34815493,1035.245991,929.0915152,0.005705096489,-0.00263036242,0.008335458909,0.00568595415,389.6024938,-318.9486719,708.5511657,614.0600451,0.002927186939,-0.002858126529,0.005785313468,0.003827018301,0.9951994475,0.3172251066
1,1,224,0,978.8274748,649.8955156,230.1966915,500.5563688,635.8531647,-163.2388801,799.0920448,693.6645188,0.003892562273,-0.002633476197,0.00652603847,0.00430359597,948.9482179,-63.55184858,1012.500066,905.3782415,0.005502699083,-0.002638971413,0.008141670496,0.005533951508,359.6453288,-328.2432793,687.8886081,596.9202157,0.002767220967,-0.002844193778,0.005611414745,0.003715926445,0.9712471449,0.295984353
1,1,225,0,1026.153818,688.3289903,225.2990949,498.8449915,735.7516342,-117.9462245,853.6978588,741.8615681,0.0043056996,-0.002663499625,0.006969199226,0.004598681957,1043.815002,-32.70029181,1076.515294,968.1088913,0.005965175059,-0.002683713741,0.0086488888,0.005912740904,425.3562918,-329.0855285,754.4418203,654.6111127,0.003105440077,-0.003045840173,0.006151280251,0.004074288864,1.002752537,0.3015702566
1,1,226,0,1006.91148,673.7204936,229.1392318,506.8397058,685.7264286,-154.7413257,840.4677543,729.8123081,0.004148784802,-0.002732616065,0.006881400867,0.004537944599,1001.982215,-55.74534306,1057.727558,947.0297126,0.005792367557,-0.002729921164,0.008522288721,0.005799391988,390.7149201,-338.4246229,729.139543,632.7206365,0.002961775109,-0.003000902562,0.005962677671,0.003948206218,1.000288782,0.3104919775
1,1,227,0,1016.870113,674.8305474,229.6485595,513.5850641,689.2937803,-164.4006519,853.6944321,741.3503451,0.004209161284,-0.002798503881,0.007007665164,0.004621175238,1017.477001,-60.0744904,1077.551491,964.0105586,0.005899845408,-0.002801676969,0.008701522376,0.005915799227,390.987073,-345.0742532,736.0613262,638.5667183,0.002994796197,-0.003039897952,0.006034694149,0.003994039406,1.013290576,0.3227239682
1,1,228,0,996.7520558,642.7629423,221.2879804,493.6783777,657.8675341,-139.5644318,797.4319659,693.1334505,0.003950566696,-0.002544120532,0.006494687227,0.004288303352,969.1134814,-48.95144506,1018.064926,913.303911,0.00557550649,-0.002589701413,0.008165207903,0.005568749699,376.3482732,-320.7351335,697.0834067,604.4399881,0.0028394828,-0.002831400308,0.005670883107,0.003753803402,0.9598890122,0.2844629597
1,1,229,0,1005.013883,694.4124093,235.9870991,500.9148562,716.4552567,-129.3875066,845.8427633,734.3036268,0.00422244954,-0.002689102959,0.006911552499,0.004556207965,1014.398607,-41.15723267,1055.555839,947.3065866,0.005821685075,-0.002670340131,0.008492025206,0.005793002077,411.3119614,-329.6090174,740.9209788,643.4420802,0.003021827057,-0.003024969183,0.006046796241,0.004007985742,1.008254272,0.3074845646
1,1,230,0,1015.315833,676.9725087,234.7348277,489.5514028,723.2806596,-93.88743235,817.1680919,710.6145649,0.00416253739,-0.002485323242,0.006647860632,0.004390068721,1022.388412,-19.61714204,1042.005554,939.2126796,0.00580560779,-0.002549804622,0.008355412412,0.005725714573,423.0577461,-309.3990104,732.4567565,635.3568072,0.003033653988,-0.002918072382,0.005951726371,0.003942513635,0.9899480889,0.2946577542
1,1,231,0,977.9420292,655.3379338,232.6801572,495.9284103,648.5297703,-147.3484812,795.8782515,690.9919985,0.003908663792,-0.002580243058,0.006488906849,0.004279598961,949.7134551,-55.46671178,1005.180167,900.2159085,0.005483823627,-0.002588048586,0.008071872213,0.005495450097,369.0779379,-321.8219116,690.8998495,599.6338235,0.002789480428,-0.002837074222,0.005626554651,0.00372735633,0.9701197489,0.2916053514
1,1,232,0,1028.335101,666.973338,232.1166554,500.1793649,715.284661,-114.8442914,830.1289523,722.2378059,0.004207002422,-0.002572648847,0.00677965127,0.004478898294,1029.054589,-33.79047804,1062.845067,955.7802316,0.005890505147,-0.002655993252,0.008546498399,0.005842196649,414.8090773,-322.1148597,736.923937,638.845007,0.003054098995,-0.002957294447,0.006011393442,0.003978243234,1.00088454,0.3104433314
1,1,233,0,1016.901563,663.7121727,224.8136755,502.4562622,693.9908389,-139.3158687,833.3067076,724.2878413,0.004155942259,-0.002654749338,0.006810691598,0.004495615687,1010.440318,-47.48565861,1057.925977,949.0274728,0.005816594163,-0.002692720804,0.008509314967,0.005802354449,397.2324262,-331.5541938,728.78662,632.0049162,0.002984389221,-0.002964943929,0.00594933315,0.003937711038,0.9910219109,0.3040049048
1,1,234,0,1009.684449,674.7237962,224.1166281,497.6059993,702.5144554,-132.045328,834.5597833,724.9571383,0.004162245899,-0.002646716549,0.006808962448,0.0044919972,1009.970543,-42.43624504,1052.406788,944.9146564,0.005794522801,-0.002656614046,0.008451136847,0.005768417813,403.2146407,-328.3324849,731.5471256,634.792251,0.002987174397,-0.002974088315,0.005961262712,0.003948569356,0.9869782931,0.2946753982
1,1,235,0,996.1546436,670.9904708,232.244995,504.3900596,676.3035386,-152.8452674,829.148806,719.8735394,0.004085994253,-0.00269654181,0.006782536063,0.004472374212,984.6984211,-56.58623123,1041.284652,932.0995231,0.005693710731,-0.002691028518,0.008384739249,0.005704722635,383.9336783,-334.0694731,718.0031514,623.1830833,0.002908295557,-0.002958060986,0.005866356543,0.003885435051,0.9943575611,0.3070293952
1,1,236,0,1010.634475,663.415899,230.2070099,487.5913236,704.5942819,-99.48116936,804.0754513,699.3712518,0.004079460666,-0.002456067184,0.006535527849,0.004317224949,1003.99165,-23.19151162,1027.183162,925.2707869,0.005707909464,-0.002525126862,0.008233036327,0.005638294357,411.5172265,-307.8770896,719.3943161,623.8538098,0.002974168972,-0.002866320125,0.005840489097,0.003867917159,0.9755472854,0.2872539988
1,1,237,0,1038.836781,656.5168804,234.0568379,489.5239313,725.1508253,-79.72575746,804.8765828,701.6171704,0.004160504413,-0.002386292222,0.006546796635,0.004333958588,1045.083668,-9.174012437,1054.25768,952.526602,0.005913260233,-0.002540193611,0.008453453844,0.005806829092,433.4890721,-300.0389165,733.5279886,635.5306904,0.003094088852,-0.00286564406,0.005959732912,0.003944243036,0.9897628002,0.3012954811
1,1,238,0,998.7841562,682.8393109,227.6239182,494.4288473,702.7134878,-128.2759677,830.9894555,721.4591786,0.004137018227,-0.00263537251,0.006772390737,0.004465531661,1000.951468,-40.36412688,1041.315595,935.1816705,0.005734391873,-0.002620774355,0.008355166229,0.005704521195,403.7489128,-324.8644039,728.6133166,632.6739434,0.002964501305,-0.002966313302,0.005930814607,0.003931326708,0.9855203288,0.2902047698
1,1,239,0,1018.861798,647.4723876,229.5756693,505.530507,677.042557,-142.5697313,819.6122883,712.9896827,0.004092512615,-0.002613612467,0.006706125083,0.004430314494,999.8104133,-51.30945957,1051.119873,942.3030924,0.005772242672,-0.002693410221,0.008465652893,0.005768297313,386.9916817,-329.5704815,716.5621633,621.0390534,0.002945249278,-0.002910994004,0.005856243282,0.003873563842,0.9918720939,0.3132204383
1,1,240,0,1010.513836,675.6382968,233.4505306,504.9541868,697.7039202,-140.4556686,838.1595888,728.0756839,0.004173365326,-0.002684701994,0.00685806732,0.004523880564,1008.017534,-48.55211481,1056.569649,947.17561,0.005809200652,-0.002700846379,0.008510047032,0.005798460933,398.8594144,-332.5868293,731.4462437,634.6266533,0.002987996957,-0.002989749913,0.00597774687,0.003958087238,1.004184884,0.312713796
